CI,Nombre,Telefono,TelefonoAlternativo,Direccion
47729118,Karen Stolentiy,473 28923,099-538240,Cerrito 669 Salto
99999998,Juan Gomez,098 123456,null,Monte caseros 2670 Montevideo
30934159,Alirio Suarez,096 015835,2204 5199,ACUÐA DE FIGUEROA 552 MONTEVIDEO
46509956,Alejandro Jimenez,097 558507,2226 2452,AÐAGUALPO 456 MONTEVIDEO
49037936,Marianela Cordero,098 283476,null,ADOLFO ARTAGAVEYTIA 854 MONTEVIDEO
38116408,Marcelo Camero,091 344737,null,ADOLFO BERRO 1254 MONTEVIDEO
36563245,Carmelo de Luca,093 333365,2202 2354,ADOLFO ERNST 985 MONTEVIDEO
37262308,Maria Aurora Zambrano,094 491882,099 632145,ADOLFO LAPUENTE 2054 MONTEVIDEO
39393465,Luis Sosa,097 393028,null,ADOLFO MONTIEL BALLESTEROS 1254 MONTEVIDEO
42449747,Jose Manuel Herrera,092 122126,null,ADOLFO PASTOR 69 MONTEVIDEO
44384344,Luis Manuel Villegas,092 328102,null,F VAZQUEZ LEDESMA 1254 MONTEVIDEO
47412978,Anahí Sandoval López,092 526742,2202 6548,FAMAILLA 214 MONTEVIDEO
31641886,Karen Contreras Fernandez,094 359134,null,FARAMIÑAN 432 MONTEVIDEO
34150480,Saúl Diaz Hernandez,091 147711,091 548123,FARINI 987 MONTEVIDEO
33388259,Rodrigo Vasquez Gutierrez,093 238711,null,FAROS 895 MONTEVIDEO
32384753,Yessica Frias Ramirez,094 109742,null,GRAL MARTIN RODRIGUEZ 632 MONTEVIDEO
47079372,Liliana Cruz Estrada,093 517598,094 365478,GRAL MAXIMO TAJES 5421 MONTEVIDEO
39141986,Omar Daniel Ponce Sandoval,094 219177,null,GRAL MEDINA 987 MONTEVIDEO
42366918,Oscar Vidal Reyes,093 974005,0968 45132,GRAL MITRE 854 MONTEVIDEO